Pf3D7_01_v3	178512
Pf3D7_01_v3	178726
Pf3D7_01_v3	178748
Pf3D7_01_v3	179264
Pf3D7_01_v3	179265
Pf3D7_01_v3	179326
Pf3D7_01_v3	179346
Pf3D7_01_v3	179347
Pf3D7_01_v3	179439
Pf3D7_01_v3	179474
Pf3D7_01_v3	179913
Pf3D7_01_v3	179929
Pf3D7_01_v3	179952
Pf3D7_01_v3	179969
Pf3D7_01_v3	180233
Pf3D7_01_v3	180341
Pf3D7_01_v3	180379
Pf3D7_01_v3	180463
Pf3D7_01_v3	180554
Pf3D7_01_v3	182927
Pf3D7_01_v3	182948
Pf3D7_01_v3	182965
Pf3D7_01_v3	183096
Pf3D7_01_v3	183817
Pf3D7_01_v3	183929
Pf3D7_01_v3	183969
Pf3D7_01_v3	190390
Pf3D7_01_v3	190616
Pf3D7_01_v3	190670
Pf3D7_01_v3	190739
Pf3D7_01_v3	191218
Pf3D7_01_v3	191523
Pf3D7_01_v3	191537
Pf3D7_01_v3	191776
Pf3D7_01_v3	192084
Pf3D7_01_v3	192147
Pf3D7_01_v3	192188
Pf3D7_01_v3	192264
Pf3D7_01_v3	192342
Pf3D7_01_v3	192483
Pf3D7_01_v3	192487
Pf3D7_01_v3	192898
Pf3D7_01_v3	193135
Pf3D7_01_v3	193551
Pf3D7_01_v3	193667
Pf3D7_01_v3	193846
Pf3D7_01_v3	194267
Pf3D7_01_v3	194447
Pf3D7_01_v3	194477
Pf3D7_01_v3	194485
Pf3D7_01_v3	194489
Pf3D7_01_v3	194652
Pf3D7_01_v3	194813
Pf3D7_01_v3	194935
Pf3D7_01_v3	195902
Pf3D7_01_v3	196974
Pf3D7_01_v3	196981
Pf3D7_01_v3	198199
Pf3D7_01_v3	198247
Pf3D7_01_v3	198353
Pf3D7_01_v3	198507
Pf3D7_01_v3	198519
Pf3D7_01_v3	198964
Pf3D7_01_v3	198965
Pf3D7_01_v3	199440
Pf3D7_01_v3	199774
Pf3D7_01_v3	200158
Pf3D7_01_v3	200236
Pf3D7_01_v3	203013
Pf3D7_01_v3	205066
Pf3D7_01_v3	205186
Pf3D7_01_v3	206492
Pf3D7_01_v3	206806
Pf3D7_01_v3	207100
Pf3D7_01_v3	207224
Pf3D7_01_v3	207645
Pf3D7_01_v3	207675
Pf3D7_01_v3	207711
Pf3D7_01_v3	207736
Pf3D7_01_v3	207876
Pf3D7_01_v3	207881
Pf3D7_01_v3	207890
Pf3D7_01_v3	207892
Pf3D7_01_v3	207906
Pf3D7_01_v3	208338
Pf3D7_01_v3	208563
Pf3D7_01_v3	209010
Pf3D7_01_v3	209475
Pf3D7_01_v3	209503
Pf3D7_01_v3	209793
Pf3D7_01_v3	210101
Pf3D7_01_v3	211436
Pf3D7_01_v3	211460
Pf3D7_01_v3	211516
Pf3D7_01_v3	212314
Pf3D7_01_v3	212369
Pf3D7_01_v3	212546
Pf3D7_01_v3	215922
Pf3D7_01_v3	221335
Pf3D7_01_v3	225353
Pf3D7_01_v3	225491
Pf3D7_01_v3	226744
Pf3D7_01_v3	228896
Pf3D7_01_v3	230563
Pf3D7_01_v3	230718
Pf3D7_01_v3	231000
Pf3D7_01_v3	231259
Pf3D7_01_v3	231320
Pf3D7_01_v3	231633
Pf3D7_01_v3	231706
Pf3D7_01_v3	231998
Pf3D7_01_v3	232431
Pf3D7_01_v3	232709
Pf3D7_01_v3	233535
Pf3D7_01_v3	233811
Pf3D7_01_v3	234034
Pf3D7_01_v3	234364
Pf3D7_01_v3	238688
Pf3D7_01_v3	239376
Pf3D7_01_v3	239565
Pf3D7_01_v3	239567
Pf3D7_01_v3	239569
Pf3D7_01_v3	239712
Pf3D7_01_v3	239770
Pf3D7_01_v3	239972
Pf3D7_01_v3	240386
Pf3D7_01_v3	240712
Pf3D7_01_v3	240881
Pf3D7_01_v3	241047
Pf3D7_01_v3	241071
Pf3D7_01_v3	241076
Pf3D7_01_v3	241257
Pf3D7_01_v3	241403
Pf3D7_01_v3	241621
Pf3D7_01_v3	241843
Pf3D7_01_v3	242877
Pf3D7_01_v3	243031
Pf3D7_01_v3	243210
Pf3D7_01_v3	243925
Pf3D7_01_v3	244080
Pf3D7_01_v3	244209
Pf3D7_01_v3	244332
Pf3D7_01_v3	244428
Pf3D7_01_v3	244720
Pf3D7_01_v3	246913
Pf3D7_01_v3	247057
Pf3D7_01_v3	247353
Pf3D7_01_v3	247364
Pf3D7_01_v3	250741
Pf3D7_01_v3	251747
Pf3D7_01_v3	251953
Pf3D7_01_v3	256650
Pf3D7_01_v3	256784
Pf3D7_01_v3	257086
Pf3D7_01_v3	257440
Pf3D7_01_v3	257444
Pf3D7_01_v3	257446
Pf3D7_01_v3	257453
Pf3D7_01_v3	257463
Pf3D7_01_v3	257931
Pf3D7_01_v3	257945
Pf3D7_01_v3	257976
Pf3D7_01_v3	258089
Pf3D7_01_v3	260688
Pf3D7_01_v3	260936
Pf3D7_01_v3	261399
Pf3D7_01_v3	263684
Pf3D7_01_v3	263751
Pf3D7_01_v3	266480
Pf3D7_01_v3	266935
Pf3D7_01_v3	267007
Pf3D7_01_v3	267247
Pf3D7_01_v3	267258
Pf3D7_01_v3	267306
Pf3D7_01_v3	267467
Pf3D7_01_v3	267468
Pf3D7_01_v3	267883
Pf3D7_01_v3	268447
Pf3D7_01_v3	269132
Pf3D7_01_v3	273323
Pf3D7_01_v3	274864
Pf3D7_01_v3	274936
Pf3D7_01_v3	274996
Pf3D7_01_v3	275057
Pf3D7_01_v3	275432
Pf3D7_01_v3	275437
Pf3D7_01_v3	275799
Pf3D7_01_v3	276064
Pf3D7_01_v3	276845
Pf3D7_01_v3	276857
Pf3D7_01_v3	276899
Pf3D7_01_v3	277189
Pf3D7_01_v3	277201
Pf3D7_01_v3	277207
Pf3D7_01_v3	277219
Pf3D7_01_v3	277225
Pf3D7_01_v3	277264
Pf3D7_01_v3	277370
Pf3D7_01_v3	277523
Pf3D7_01_v3	277896
Pf3D7_01_v3	278097
Pf3D7_01_v3	278109
Pf3D7_01_v3	281643
Pf3D7_01_v3	281898
Pf3D7_01_v3	281975
Pf3D7_01_v3	282004
Pf3D7_01_v3	282270
Pf3D7_01_v3	282379
Pf3D7_01_v3	282757
Pf3D7_01_v3	282852
Pf3D7_01_v3	283144
Pf3D7_01_v3	283957
Pf3D7_01_v3	284238
Pf3D7_01_v3	284660
Pf3D7_01_v3	290661
Pf3D7_01_v3	290754
Pf3D7_01_v3	291309
Pf3D7_01_v3	291322
Pf3D7_01_v3	292162
Pf3D7_01_v3	295465
Pf3D7_01_v3	295937
Pf3D7_01_v3	296242
Pf3D7_01_v3	305234
Pf3D7_01_v3	305289
Pf3D7_01_v3	305306
Pf3D7_01_v3	306237
Pf3D7_01_v3	306495
Pf3D7_01_v3	306549
Pf3D7_01_v3	307353
Pf3D7_01_v3	307859
Pf3D7_01_v3	308385
Pf3D7_01_v3	308704
Pf3D7_01_v3	309018
Pf3D7_01_v3	309042
Pf3D7_01_v3	314881
Pf3D7_01_v3	315334
Pf3D7_01_v3	315423
Pf3D7_01_v3	315442
Pf3D7_01_v3	315454
Pf3D7_01_v3	315474
Pf3D7_01_v3	315855
Pf3D7_01_v3	315974
Pf3D7_01_v3	316780
Pf3D7_01_v3	316852
Pf3D7_01_v3	317034
Pf3D7_01_v3	317764
Pf3D7_01_v3	317903
Pf3D7_01_v3	318338
Pf3D7_01_v3	318452
Pf3D7_01_v3	318937
Pf3D7_01_v3	320530
Pf3D7_01_v3	321022
Pf3D7_01_v3	322426
Pf3D7_01_v3	322696
Pf3D7_01_v3	322714
Pf3D7_01_v3	322715
Pf3D7_01_v3	322719
Pf3D7_01_v3	322869
Pf3D7_01_v3	322945
Pf3D7_01_v3	323015
Pf3D7_01_v3	323071
Pf3D7_01_v3	323777
Pf3D7_01_v3	323801
Pf3D7_01_v3	324292
Pf3D7_01_v3	324294
Pf3D7_01_v3	324380
Pf3D7_01_v3	330921
Pf3D7_01_v3	331007
Pf3D7_01_v3	331563
Pf3D7_01_v3	331631
Pf3D7_01_v3	331934
Pf3D7_01_v3	331983
Pf3D7_01_v3	332415
Pf3D7_01_v3	332498
Pf3D7_01_v3	337285
Pf3D7_01_v3	338675
Pf3D7_01_v3	339436
Pf3D7_01_v3	339504
Pf3D7_01_v3	340026
Pf3D7_01_v3	340029
Pf3D7_01_v3	340087
Pf3D7_01_v3	340263
Pf3D7_01_v3	340437
Pf3D7_01_v3	340644
Pf3D7_01_v3	340731
Pf3D7_01_v3	340796
Pf3D7_01_v3	341094
Pf3D7_01_v3	341095
Pf3D7_01_v3	341101
Pf3D7_01_v3	341176
Pf3D7_01_v3	341183
Pf3D7_01_v3	341931
Pf3D7_01_v3	342182
Pf3D7_01_v3	342201
Pf3D7_01_v3	342426
Pf3D7_01_v3	343302
Pf3D7_01_v3	343342
Pf3D7_01_v3	344433
Pf3D7_01_v3	345730
Pf3D7_01_v3	345731
Pf3D7_01_v3	349226
Pf3D7_01_v3	349253
Pf3D7_01_v3	349451
Pf3D7_01_v3	349457
Pf3D7_01_v3	351086
Pf3D7_01_v3	351596
Pf3D7_01_v3	353274
Pf3D7_01_v3	353661
Pf3D7_01_v3	353874
Pf3D7_01_v3	353877
Pf3D7_01_v3	355090
Pf3D7_01_v3	355158
Pf3D7_01_v3	355419
Pf3D7_01_v3	355708
Pf3D7_01_v3	356027
Pf3D7_01_v3	365685
Pf3D7_01_v3	365691
Pf3D7_01_v3	365992
Pf3D7_01_v3	366017
Pf3D7_01_v3	368786
Pf3D7_01_v3	370162
Pf3D7_01_v3	372226
Pf3D7_01_v3	374504
Pf3D7_01_v3	374713
Pf3D7_01_v3	379236
Pf3D7_01_v3	379319
Pf3D7_01_v3	379362
Pf3D7_01_v3	380728
Pf3D7_01_v3	380824
Pf3D7_01_v3	381148
Pf3D7_01_v3	383595
Pf3D7_01_v3	387280
Pf3D7_01_v3	388383
Pf3D7_01_v3	388752
Pf3D7_01_v3	388995
Pf3D7_01_v3	389469
Pf3D7_01_v3	389488
Pf3D7_01_v3	389836
Pf3D7_01_v3	390123
Pf3D7_01_v3	390130
Pf3D7_01_v3	390140
Pf3D7_01_v3	390150
Pf3D7_01_v3	390153
Pf3D7_01_v3	390163
Pf3D7_01_v3	390167
Pf3D7_01_v3	390363
Pf3D7_01_v3	390415
Pf3D7_01_v3	390488
Pf3D7_01_v3	390612
Pf3D7_01_v3	390638
Pf3D7_01_v3	390658
Pf3D7_01_v3	390950
Pf3D7_01_v3	390954
Pf3D7_01_v3	390958
Pf3D7_01_v3	391242
Pf3D7_01_v3	391250
Pf3D7_01_v3	391257
Pf3D7_01_v3	391291
Pf3D7_01_v3	391293
Pf3D7_01_v3	391565
Pf3D7_01_v3	391780
Pf3D7_01_v3	392877
Pf3D7_01_v3	394250
Pf3D7_01_v3	394325
Pf3D7_01_v3	397158
Pf3D7_01_v3	397255
Pf3D7_01_v3	397386
Pf3D7_01_v3	397769
Pf3D7_01_v3	397985
Pf3D7_01_v3	398244
Pf3D7_01_v3	398253
Pf3D7_01_v3	398271
Pf3D7_01_v3	398465
Pf3D7_01_v3	398510
Pf3D7_01_v3	398569
Pf3D7_01_v3	398622
Pf3D7_01_v3	398787
Pf3D7_01_v3	399991
Pf3D7_01_v3	400125
Pf3D7_01_v3	400978
Pf3D7_01_v3	401126
Pf3D7_01_v3	401150
Pf3D7_01_v3	401815
Pf3D7_01_v3	401869
Pf3D7_01_v3	401939
Pf3D7_01_v3	402098
Pf3D7_01_v3	407191
Pf3D7_01_v3	407347
Pf3D7_01_v3	407376
Pf3D7_01_v3	407541
Pf3D7_01_v3	407719
Pf3D7_01_v3	408666
Pf3D7_01_v3	408875
Pf3D7_01_v3	408914
Pf3D7_01_v3	409089
Pf3D7_01_v3	409612
Pf3D7_01_v3	409707
Pf3D7_01_v3	410655
Pf3D7_01_v3	414374
Pf3D7_01_v3	414870
Pf3D7_01_v3	418468
Pf3D7_01_v3	421795
Pf3D7_01_v3	422755
Pf3D7_01_v3	423181
Pf3D7_01_v3	423183
Pf3D7_01_v3	423311
Pf3D7_01_v3	423551
Pf3D7_01_v3	425148
Pf3D7_01_v3	425332
Pf3D7_01_v3	425503
Pf3D7_01_v3	426525
Pf3D7_01_v3	426571
Pf3D7_01_v3	426924
Pf3D7_01_v3	427246
Pf3D7_01_v3	427305
Pf3D7_01_v3	432012
Pf3D7_01_v3	432333
Pf3D7_01_v3	432818
Pf3D7_01_v3	433161
Pf3D7_01_v3	433264
Pf3D7_01_v3	434295
Pf3D7_01_v3	441252
Pf3D7_01_v3	441390
Pf3D7_01_v3	442841
Pf3D7_01_v3	443076
Pf3D7_01_v3	446347
Pf3D7_01_v3	446370
Pf3D7_01_v3	446411
Pf3D7_01_v3	448124
Pf3D7_01_v3	448537
Pf3D7_01_v3	465296
Pf3D7_01_v3	465699
Pf3D7_01_v3	466034
Pf3D7_01_v3	467092
Pf3D7_01_v3	467351
Pf3D7_01_v3	468495
Pf3D7_01_v3	469122
Pf3D7_01_v3	482080
Pf3D7_01_v3	486920
Pf3D7_01_v3	487057
Pf3D7_01_v3	487131
Pf3D7_01_v3	487895
Pf3D7_01_v3	488448
Pf3D7_01_v3	488680
Pf3D7_01_v3	489274
Pf3D7_01_v3	489421
Pf3D7_01_v3	489783
Pf3D7_01_v3	489803
Pf3D7_01_v3	495305
Pf3D7_01_v3	495342
Pf3D7_01_v3	495385
Pf3D7_01_v3	495388
Pf3D7_01_v3	495458
Pf3D7_01_v3	495465
Pf3D7_01_v3	495473
Pf3D7_01_v3	495476
Pf3D7_01_v3	495649
Pf3D7_01_v3	495680
Pf3D7_01_v3	495698
Pf3D7_01_v3	495709
Pf3D7_01_v3	495719
Pf3D7_01_v3	495747
Pf3D7_01_v3	495778
Pf3D7_01_v3	495806
Pf3D7_01_v3	495843
Pf3D7_01_v3	495850
Pf3D7_01_v3	495851
Pf3D7_01_v3	495871
Pf3D7_01_v3	495924
Pf3D7_01_v3	495927
Pf3D7_01_v3	495942
Pf3D7_01_v3	495946
Pf3D7_01_v3	495982
Pf3D7_01_v3	495994
Pf3D7_01_v3	496006
Pf3D7_01_v3	496031
Pf3D7_01_v3	496069
Pf3D7_01_v3	496074
Pf3D7_01_v3	496083
Pf3D7_01_v3	496085
Pf3D7_01_v3	496106
Pf3D7_01_v3	496119
Pf3D7_01_v3	496458
Pf3D7_01_v3	496460
Pf3D7_01_v3	496675
Pf3D7_01_v3	497071
Pf3D7_01_v3	497221
Pf3D7_01_v3	497269
Pf3D7_01_v3	497281
Pf3D7_01_v3	497317
Pf3D7_01_v3	497462
Pf3D7_01_v3	497572
Pf3D7_01_v3	497582
Pf3D7_01_v3	497583
Pf3D7_01_v3	497589
Pf3D7_01_v3	497609
Pf3D7_01_v3	497610
Pf3D7_01_v3	497617
Pf3D7_01_v3	497620
Pf3D7_01_v3	497788
Pf3D7_01_v3	497825
Pf3D7_01_v3	497883
Pf3D7_01_v3	498260
Pf3D7_01_v3	498264
Pf3D7_01_v3	498570
Pf3D7_01_v3	498646
Pf3D7_01_v3	499023
Pf3D7_01_v3	499200
Pf3D7_01_v3	499300
Pf3D7_01_v3	499341
Pf3D7_01_v3	499500
Pf3D7_01_v3	499538
Pf3D7_01_v3	499556
Pf3D7_01_v3	499557
Pf3D7_01_v3	499710
Pf3D7_01_v3	499768
Pf3D7_01_v3	499777
Pf3D7_01_v3	499780
Pf3D7_01_v3	499969
Pf3D7_01_v3	500067
Pf3D7_01_v3	501038
Pf3D7_01_v3	501129
Pf3D7_01_v3	501176
Pf3D7_01_v3	501421
Pf3D7_01_v3	501671
Pf3D7_01_v3	501737
Pf3D7_01_v3	501747
Pf3D7_01_v3	501782
Pf3D7_01_v3	501815
Pf3D7_01_v3	501973
Pf3D7_01_v3	502128
Pf3D7_01_v3	502175
Pf3D7_01_v3	502789
Pf3D7_01_v3	505120
Pf3D7_01_v3	505259
Pf3D7_01_v3	505317
Pf3D7_01_v3	505532
Pf3D7_01_v3	505622
Pf3D7_01_v3	505644
Pf3D7_01_v3	505646
Pf3D7_01_v3	505664
Pf3D7_01_v3	505732
Pf3D7_01_v3	505906
Pf3D7_01_v3	506015
Pf3D7_01_v3	506445
Pf3D7_01_v3	508510
Pf3D7_01_v3	508809
Pf3D7_01_v3	508811
Pf3D7_01_v3	508812
Pf3D7_01_v3	508865
Pf3D7_01_v3	508866
Pf3D7_01_v3	508914
Pf3D7_01_v3	509112
Pf3D7_01_v3	509256
Pf3D7_01_v3	509588
Pf3D7_01_v3	521471
Pf3D7_01_v3	527113
Pf3D7_01_v3	527132
Pf3D7_01_v3	527210
Pf3D7_01_v3	527329
Pf3D7_01_v3	527341
Pf3D7_01_v3	527465
Pf3D7_01_v3	527467
Pf3D7_01_v3	527704
Pf3D7_01_v3	527746
Pf3D7_01_v3	527758
Pf3D7_01_v3	527830
Pf3D7_01_v3	528041
Pf3D7_01_v3	528050
Pf3D7_01_v3	528069
Pf3D7_01_v3	528108
Pf3D7_01_v3	528238
Pf3D7_01_v3	528331
Pf3D7_01_v3	528354
Pf3D7_01_v3	528425
Pf3D7_01_v3	528580
Pf3D7_01_v3	528599
Pf3D7_01_v3	528747
Pf3D7_01_v3	528842
Pf3D7_01_v3	528907
Pf3D7_01_v3	528971
Pf3D7_01_v3	528983
Pf3D7_01_v3	529055
Pf3D7_01_v3	529065
Pf3D7_01_v3	529194
Pf3D7_01_v3	529234
Pf3D7_01_v3	529279
Pf3D7_01_v3	529297
Pf3D7_01_v3	529314
Pf3D7_01_v3	529362
Pf3D7_01_v3	529404
Pf3D7_01_v3	529446
Pf3D7_01_v3	529448
Pf3D7_01_v3	529521
Pf3D7_01_v3	529666
Pf3D7_01_v3	529690
Pf3D7_01_v3	529719
Pf3D7_01_v3	529726
Pf3D7_01_v3	529754
Pf3D7_01_v3	529785
Pf3D7_01_v3	529792
Pf3D7_01_v3	529794
Pf3D7_01_v3	529808
Pf3D7_01_v3	529875
Pf3D7_01_v3	529897
Pf3D7_01_v3	531691
Pf3D7_01_v3	531735
Pf3D7_01_v3	531752
Pf3D7_01_v3	531753
Pf3D7_01_v3	531892
Pf3D7_01_v3	531894
Pf3D7_01_v3	531935
Pf3D7_01_v3	531949
Pf3D7_01_v3	531963
Pf3D7_01_v3	532054
Pf3D7_01_v3	532122
Pf3D7_01_v3	532131
Pf3D7_01_v3	532151
Pf3D7_01_v3	532152
Pf3D7_01_v3	532153
Pf3D7_01_v3	532154
Pf3D7_01_v3	532161
Pf3D7_01_v3	532209
Pf3D7_01_v3	532255
Pf3D7_01_v3	532260
Pf3D7_01_v3	532265
Pf3D7_01_v3	532318
Pf3D7_01_v3	532357
Pf3D7_01_v3	532365
Pf3D7_01_v3	532469
Pf3D7_01_v3	532482
Pf3D7_01_v3	532484
Pf3D7_01_v3	532521
Pf3D7_01_v3	532530
Pf3D7_01_v3	532537
Pf3D7_01_v3	532651
Pf3D7_01_v3	532656
Pf3D7_01_v3	532729
Pf3D7_01_v3	532753
Pf3D7_01_v3	532759
Pf3D7_01_v3	532767
Pf3D7_01_v3	532799
Pf3D7_01_v3	532879
Pf3D7_01_v3	532892
Pf3D7_01_v3	532896
Pf3D7_01_v3	532906
Pf3D7_01_v3	532921
Pf3D7_01_v3	532976
Pf3D7_01_v3	532989
Pf3D7_01_v3	533003
Pf3D7_01_v3	533044
Pf3D7_01_v3	533072
Pf3D7_01_v3	533089
Pf3D7_01_v3	533106
Pf3D7_01_v3	533141
Pf3D7_01_v3	533259
Pf3D7_01_v3	533263
Pf3D7_01_v3	533271
Pf3D7_01_v3	533295
Pf3D7_01_v3	533673
Pf3D7_01_v3	533674
Pf3D7_01_v3	533683
Pf3D7_01_v3	533698
Pf3D7_01_v3	533956
Pf3D7_01_v3	533988
Pf3D7_01_v3	533997
Pf3D7_01_v3	534027
Pf3D7_01_v3	534053
Pf3D7_01_v3	534077
Pf3D7_01_v3	534104
Pf3D7_01_v3	534181
Pf3D7_01_v3	534237
Pf3D7_01_v3	534244
Pf3D7_01_v3	534245
Pf3D7_01_v3	534312
Pf3D7_01_v3	534360
Pf3D7_01_v3	534444
Pf3D7_01_v3	534772
Pf3D7_01_v3	534777
Pf3D7_01_v3	534827
Pf3D7_01_v3	534856
Pf3D7_01_v3	534946
Pf3D7_01_v3	535003
Pf3D7_01_v3	535006
Pf3D7_01_v3	535030
Pf3D7_01_v3	535162
Pf3D7_01_v3	535211
Pf3D7_01_v3	535584
Pf3D7_01_v3	535598
Pf3D7_01_v3	535646
Pf3D7_01_v3	535748
Pf3D7_01_v3	535884
Pf3D7_01_v3	536003
Pf3D7_01_v3	536091
Pf3D7_01_v3	536097
Pf3D7_01_v3	536105
Pf3D7_01_v3	536106
Pf3D7_01_v3	536113
Pf3D7_01_v3	536150
Pf3D7_01_v3	536302
Pf3D7_01_v3	536311
Pf3D7_01_v3	536312
Pf3D7_01_v3	536315
Pf3D7_01_v3	537147
Pf3D7_01_v3	537160
Pf3D7_01_v3	537226
Pf3D7_01_v3	537267
Pf3D7_01_v3	537322
Pf3D7_01_v3	537427
Pf3D7_01_v3	543123
Pf3D7_01_v3	543170
Pf3D7_01_v3	543186
Pf3D7_01_v3	543381
Pf3D7_01_v3	544931
Pf3D7_01_v3	545934
Pf3D7_01_v3	545943
Pf3D7_01_v3	546285
Pf3D7_01_v3	546286
Pf3D7_01_v3	550740
Pf3D7_01_v3	558310
Pf3D7_01_v3	558311
Pf3D7_01_v3	558322
Pf3D7_01_v3	558335
Pf3D7_01_v3	558337
Pf3D7_01_v3	563833
Pf3D7_01_v3	563912
Pf3D7_01_v3	563974
Pf3D7_01_v3	563975
Pf3D7_01_v3	563987
Pf3D7_01_v3	563993
Pf3D7_01_v3	564033
Pf3D7_01_v3	564041
Pf3D7_01_v3	564187
Pf3D7_01_v3	564218
Pf3D7_01_v3	564443
Pf3D7_01_v3	564550
Pf3D7_01_v3	569595
Pf3D7_01_v3	569598
Pf3D7_01_v3	569603
Pf3D7_01_v3	569624
Pf3D7_01_v3	569858
Pf3D7_01_v3	569860
Pf3D7_01_v3	577752
Pf3D7_01_v3	577913
Pf3D7_01_v3	577932
Pf3D7_02_v3	67100
Pf3D7_02_v3	69407
Pf3D7_02_v3	69459
Pf3D7_02_v3	69577
Pf3D7_02_v3	69654
